id,EAP,HPL,MWS
id06388,0.3217202778936153,0.20583745201120215,0.4724422700951845
id01203,0.9993456705136983,0.00024282732125469603,0.00041150216504022504
id18448,0.9999596144818512,1.2388306998243237e-07,4.026163507735628e-05
id10382,0.35580066301133617,0.4672301992170698,0.1769691377715938
id25109,0.0014521133793781844,0.043343224426918,0.9552046621937003
id15526,8.154224881651934e-05,6.843158000572991e-08,0.9999183893195797
id09411,0.9799304856114163,0.004603401870764848,0.015466112517820353
id03937,0.00044510446326200025,2.0243133924311352e-07,0.9995546931053907
id09740,0.0006179897644732237,1.7289324309108353e-05,0.9993647209112273
id11584,0.004557984567418129,0.13650661749367127,0.8589353979388836
id06135,0.9999811373031492,1.7140528566249016e-05,1.7221682741912396e-06
id22666,0.9961544085819686,0.003773897527684178,7.169389033660298e-05
id03104,1.0,2.0153028244189345e-19,3.684700578033651e-17
id21763,0.7554229499028675,0.1056041062192028,0.13897294387793285
id26344,1.1049447203840474e-05,6.998078581274889e-07,0.9999882507449493
id11819,0.9590366789857891,0.01764004436300154,0.02332327665123579
id20309,5.891224507506115e-06,0.9999828150481969,1.1293727293003203e-05
id12751,0.999407260693378,4.605993402389192e-05,0.0005466793726000538
id16205,0.035255221715444464,0.007889335138042188,0.9568554431465187
id07347,0.0025269524155760122,2.254826909313371e-05,0.9974504993153371
id20347,0.0002733765920351779,0.9982159746114914,0.0015106487964772356
id05696,0.0057500716279621925,5.645761599562591e-06,0.9942442826104426
id04648,0.715108046783522,0.20101682645573474,0.08387512676074012
id19654,0.9263570102856732,0.050769625744622335,0.022873363969699415
id03991,0.012517582637782559,0.010723908250401471,0.9767585091118172
id05523,0.09052095410720096,0.01921029413589311,0.8902687517569099
id27445,0.9999992971123871,4.313132512552831e-07,2.715743682676722e-07
id27516,2.113151569875677e-06,0.9999977934574148,9.339102344824684e-08
id13992,1.296679002395932e-10,1.0192212435277718e-18,0.9999999998703402
id02429,1.6029613713695186e-09,1.3155372131157228e-14,0.9999999983970156
id01682,5.7394453117299656e-06,0.9999823510611567,1.1909493528988582e-05
id20561,0.9998432173571575,1.806965432558726e-06,0.00015497567741319288
id26906,0.9995428727857517,4.867901321819708e-06,0.0004522593129227876
id01724,0.3902763298244616,0.5818360723046978,0.02788759787082733
id25283,0.3724181768616798,0.0471509933006343,0.580430829837681
id06926,0.9860275745307431,0.013456397803596526,0.0005160276656734166
id13887,0.9977741928537677,0.002224564224034998,1.2429222149534257e-06
id07530,0.9961058571629245,0.002999024090873671,0.0008951187461985473
id13460,0.9999891310315336,9.862252250345149e-06,1.0067162122966157e-06
id14695,6.189265653604028e-08,0.9999999352653525,2.841984825572219e-09
id08133,0.7907007775572957,0.0038072306319724,0.20549199181073646
id06364,0.0015458581718434848,0.00014782365357752638,0.9983063181745824
id22368,0.00014740961807492087,0.999849939981392,2.6504005380223537e-06
id04855,8.700931429671748e-05,0.998980638138054,0.0009323525476517024
id14016,0.03229848175356164,0.2342957401282382,0.7334057781182082
id25801,0.0006152918490279997,0.9993722508178399,1.2457333129719568e-05
id16241,0.015341183734711349,0.0015987267028397265,0.9830600895624503
id01120,0.9900922336851034,0.006431032329568474,0.00347673398533523
id00058,0.7138169348213802,0.21707627257122672,0.0691067926073953
id24503,0.6082756190464594,0.008436931747813764,0.38328744920572333
id03213,0.009838395806815753,0.9489139719914349,0.04124763220174329
id06040,0.9999787160522399,3.683803309943048e-06,1.7600144443269836e-05
id26219,0.001108642005801267,0.9820847972746068,0.016806560719605852
id23723,9.9857942207882e-05,0.802920347562553,0.1969797944952528
id17565,0.36160303069829347,0.06779560001120946,0.5706013692904981
id02243,0.4432843540754595,0.2244321656307629,0.33228348029377175
id04802,0.9999108736359968,6.383410696370471e-06,8.274295329870532e-05
id07148,9.527886255376286e-05,8.121124082461664e-08,0.9999046399261995
id16071,0.9873197483366811,0.01245879518627002,0.00022145647704291236
id14810,0.382020590454461,0.010785208450596868,0.6071942010949409
id15386,0.8500901728351137,0.1473569404814927,0.002552886683394691
id14768,0.9984834658317205,8.87234950001986e-05,0.0014278106732715937
id05056,0.9999927379415048,1.5980857692223344e-20,7.262058454426757e-06
id27065,0.006411167452295161,0.002397494485278011,0.9911913380624305
id27245,0.12184327604535673,0.36376915821097866,0.5143875657436592
id25911,0.9964331763476966,1.958286403348294e-05,0.0035472407882624663
id10581,0.7763971012248847,0.2099604275709857,0.013642471204130337
id21852,0.9152603036334553,0.06835368087610907,0.016386015490430665
id13922,0.5410183136351712,0.37372017784128825,0.08526150852354598
id21904,0.011117942783499134,0.1163829207205743,0.8724991364959208
id25974,3.4391886942627023e-07,2.8838465522008985e-10,0.9999996557927513
id03323,0.033483532165856054,0.018607767117813295,0.9479087007163269
id01385,0.7657030569599459,0.19787913313780706,0.036417809902247605
id20469,0.8310601419536631,0.02446371835947542,0.14447613968686832
id04281,0.01958095591660835,0.19017404896154413,0.7902449951218391
id17752,0.9950422126602493,0.004936402700788847,2.138463895471186e-05
id27768,0.9999999600556756,2.4997976782057696e-09,3.7444551604222034e-08
id15545,5.841158195586784e-05,0.9985320043445571,0.0014095840734840094
id27853,6.224670947953157e-08,7.662514129143837e-09,0.9999999300907827
id10103,0.9998410927855788,1.0380423819909137e-07,0.00015880341016882133
id04374,2.4738841060180055e-09,2.1565980653328688e-09,0.9999999953695351
id23102,0.010432460057391658,0.9642726514567527,0.025294888485867015
id15727,0.0020194204027070527,7.149756298407819e-05,0.9979090820343133
id22643,0.7369792850264422,0.001019971576835708,0.2620007433967244
id26174,5.747977657313821e-05,0.0032120309501276678,0.9967304892733128
id16776,5.1373170152348165e-06,0.9999900247633356,4.837919650791242e-06
id11156,0.9999765203718198,2.458893138702018e-06,2.1020735047548312e-05
id18288,5.483032583333331e-05,1.2857256695527731e-05,0.999932312417461
id21487,0.39714572236756573,0.12100367825755051,0.4818505993748783
id06888,0.022558884988984156,0.0007607731458372824,0.9766803418651819
id24094,0.43266604006880255,0.11475866418500955,0.45257529574618716
id21383,0.21575279085193727,0.40291036262062496,0.3813368465274413
id10309,6.028906549856915e-06,0.0001784812228340586,0.9998154898706232
id09189,0.31666094766838193,0.001302380412065692,0.6820366719195575
id26844,0.0012777423873108664,2.3327443970690837e-08,0.9987222342852172
id02103,9.952438961579505e-10,9.948507469014412e-11,0.9999999989053094
id13699,1.1972149581230416e-05,3.400955250287407e-11,0.9999880278164017
id05005,6.916872276364075e-10,3.339197087965873e-11,0.9999999992749338
id19814,0.7439648549621571,0.2462205470244123,0.009814598013428905
id24703,0.9912059386787387,0.007265131686794171,0.0015289296344738752
id04594,3.1626998111445374e-05,9.496177589346084e-10,0.9999683720522601
id13789,0.9958281024025663,0.0035728138982299325,0.0005990836991967167
id01938,0.04919030824681762,0.9502644060795274,0.0005452856736595757
id24274,0.41061031967968,0.0036637597953210273,0.5857259205250129
id13727,0.999098701511837,0.0008156141190151975,8.568436914127186e-05
id19335,0.00012144491666348435,7.077123417102379e-11,0.9998785550125756
id21064,0.00012888166864983436,2.5358954330809863e-05,0.9998457593770278
id04044,1.0741435209923564e-06,0.9999983520865718,5.737699075525952e-07
id01696,0.6719306247287561,0.030948559738099957,0.29712081553314496
id05601,1.7975006915833076e-05,7.407535561333536e-08,0.9999819509177161
id13591,0.9957710746599285,2.6647182789328576e-05,0.004202278157279663
id09164,0.00907339371149427,0.9907709611123525,0.00015564517615159187
id16563,2.0153884889218133e-07,3.859386952142438e-08,0.9999997598672796
id00380,0.9978194754233942,0.00023201338199147872,0.00194851119461539
id04612,2.1837845103314005e-06,0.0022975589087442776,0.9977002573067388
id17341,0.051728414719790686,0.000668695593864886,0.9476028896863444
id23426,4.8982846103761516e-05,0.9999159000263117,3.511712757747052e-05
id02177,0.9988170658699075,0.0001235613435057535,0.0010593727865916577
id24279,0.0003732161767729141,6.69250361890285e-07,0.999626114572872
id07226,0.9997416415841193,0.00024186883816515082,1.6489577716535998e-05
id23305,0.02643803698227088,0.008896214977060139,0.9646657480406671
id00684,0.46816376887710204,0.1775528068052687,0.3542834243176279
id22025,1.624040563317104e-07,1.5166953775011033e-09,0.9999998360792538
id26143,0.9992703956892257,0.0007281706163166224,1.433694453712821e-06
id12002,0.026727860605358804,0.5433235618911209,0.42994857750352233
id04610,0.639486479381886,0.36036791080756025,0.00014560981055549354
id27224,0.00028791194350257535,1.8678337003185408e-08,0.9997120693781587
id10716,0.8346370268098658,0.14294901129519588,0.022413961894940288
id14057,0.9947269728523659,0.004165223442379239,0.0011078037052550897
id14982,0.9999999999926104,7.383348151243905e-12,2.79174253924545e-14
id00401,0.8801333144822324,0.003429561164073391,0.1164371243536926
id12248,0.9999033955250048,3.950277582206587e-05,5.710169916436594e-05
id04641,0.8910292515700804,0.034058653298770586,0.07491209513114792
id01658,0.9282138562010791,5.086935546723382e-06,0.07178105686338816
id03153,0.052466922213906454,0.6508349452350233,0.29669813255107536
id27961,0.9770667692425026,0.0031664098475905917,0.019766820909909655
id15984,0.9970195587126096,0.0004925921469546799,0.002487849140436644
id01789,0.9027485298217681,0.0682513579840739,0.02900011219416114
id27264,1.4377680419578867e-09,1.0612023145518703e-07,0.9999998924420255
id05158,3.074413507483829e-07,1.6737009155635088e-05,0.999982955549479
id14265,0.07849473921691741,0.08208847471520346,0.8394167860678807
id20696,0.9074656209606657,0.03689756603098085,0.05563681300835416
id01133,0.13297132512484994,0.0983335650322641,0.7686951098428859
id24953,0.8696629266345843,0.12559604693200338,0.004741026433410779
id11298,0.004051149149771565,1.4711193065644104e-06,0.9959473797309321
id20917,0.07347636237039643,0.7112335236565619,0.2152901139730385
id25275,1.6286074212423603e-08,0.9999999828482943,8.6564447808894e-10
id00850,0.8887968801786366,4.148367796221895e-05,0.11116163614339991
id23225,2.669190091864548e-07,0.9999997176753767,1.5405608145621775e-08
id15602,0.04040819353919284,0.005085591405623989,0.9545062150551931
id12160,0.005282245324868929,0.001677374873191987,0.993040379801953
id25388,4.4364775255546524e-05,0.9999554250003795,2.1022436905645533e-07
id13837,0.2202168387149362,0.779782429841192,7.314438939252155e-07
id06804,1.6563866832200407e-08,6.346074121130247e-07,0.999999348828722
id19978,0.8293428502462717,0.14450555712170107,0.026151592632033524
id27563,2.8266919765564027e-07,4.186612750439734e-12,0.999999717326614
id23762,0.1303212768626462,0.8696785353610352,1.8777632842264437e-07
id22734,1.842704367172178e-05,0.9999334701926801,4.81027636448454e-05
id09094,0.7003900870980477,0.06335080581801047,0.23625910708394196
id27270,4.481109756763089e-05,0.9999511140622925,4.074840138933083e-06
id05043,0.007354260209085437,0.9746583621439793,0.01798737764694937
id15290,0.03279400896092784,0.9656353555387226,0.0015706355003456969
id26333,0.9868357902667184,9.308637086371977e-09,0.01316420042464409
id26111,0.9903192525575516,0.007542758010944575,0.0021379894314984397
id23029,0.000463744624534223,1.7636318350459216e-06,0.9995344917436285
id11837,0.9876683587040818,0.0014334915819371721,0.010898149713994033
id03497,0.6983003300155172,4.236904670541147e-05,0.30165730093776494
id19290,0.94944977522197,0.04465881398784835,0.0058914107901938215
id08008,0.9992314810585274,0.00013214708425019725,0.0006363718572177876
id24949,0.005728294022312482,0.8975569868012055,0.09671471917648711
id25023,0.00011601586088299111,7.115764414925539e-05,0.9998128264949648
id02205,0.000510890021298823,0.9418119845332433,0.05767712544546171
id11041,0.999697831858228,3.4396848074572656e-07,0.00030182417329880235
id14395,1.0643728919141958e-06,0.9998010667097647,0.00019786891736393522
id01130,0.706843863515038,0.20451426118072877,0.08864187530423519
id21066,0.10329160168539173,0.8775609170307069,0.019147481283925648
id17774,0.9993495320596978,0.0006498893911108472,5.785491843541768e-07
id24519,3.3319418055246666e-15,1.414565475705499e-19,1.0
id08460,0.9747735019838049,0.016038197261198487,0.009188300755002437
id19897,2.005842034036639e-08,0.9999999601914745,1.9750093350418038e-08
id19028,0.9968867361806752,0.002762146645287489,0.00035111717402524584
id01850,0.9950718946584565,0.0021670382160583093,0.002761067125483431
id22472,4.552821502896397e-07,0.9999995447118308,6.0050120326416416e-12
id10709,0.0005377074406752002,0.9406323486301885,0.05882994392913535
id17260,0.18278026872395867,0.2203162179705835,0.5969035133054619
id22262,0.9902723350444502,0.002143920314140228,0.007583744641409034
id00115,0.9966854906466025,0.0018949507351902894,0.001419558618209366
id17483,0.00016174683778672025,5.231179047428932e-06,0.9998330219831623
id10763,0.694938412499334,0.23522413471721265,0.069837452783452
id18014,9.903427057785472e-07,0.9999925629297487,6.446727553729871e-06
id20414,0.0830661056923756,0.003657551210178335,0.9132763430974369
id14244,0.9066471174975573,0.08397734361337596,0.009375538889063824
id24952,0.9996603114617332,4.6851102884898745e-07,0.0003392200272346583
id08217,0.08205925990147027,0.047042656396046226,0.8708980837024849
id01578,8.416208012012814e-07,4.829476509840155e-08,0.9999991100844435
id00641,0.9999703593171112,2.9524274783023288e-05,1.1640809247215416e-07
id24982,0.9999999394632387,6.043735901906091e-08,9.943728848689511e-11
id11192,0.9999895280304603,1.2393068868821915e-06,9.232662647185198e-06
id13759,0.019001745025039346,0.0006267647511760091,0.9803714902237853
id26752,0.9968734547864708,0.002829048726646957,0.0002974964868759231
id06820,0.9993826089160971,5.759295248493755e-06,0.0006116317886484441
id27298,0.9357991362718903,0.04935524964140803,0.01484561408670035
id20735,9.782912122413838e-07,1.0071798915289563e-08,0.9999990116369925
id08390,0.01653814061025252,0.9816737476734418,0.0017881117163151407
id18571,0.003231728125896061,9.561559728779782e-06,0.9967587103143745
id05804,6.447916885265982e-05,0.9998545204135381,8.100041759783433e-05
id11867,1.4186698821637663e-05,3.047023868141577e-09,0.9999858102541509
id10286,0.749562343466291,0.0009560664053181837,0.2494815901283878
id22020,0.9842533611965847,0.008271778626398595,0.0074748601770168385
id25835,4.003082293753034e-06,2.0595472203772105e-09,0.999995994858159
id06583,0.8044693876115916,0.059341748827378034,0.1361888635610258
id21403,0.0012390209343275669,0.998758000498569,2.9785671002940304e-06
id26730,0.9999996180834093,3.679243023649428e-07,1.3992313330148566e-08
id06873,0.9997100101600509,0.00026152689391012365,2.846294604753862e-05
id03552,0.9999999987577439,1.2380722468849362e-09,4.177512566419802e-12
id05607,0.014504993669788392,0.010054878525394065,0.9754401278048145
id26395,2.549252579958977e-05,2.0252386502493166e-08,0.9999744872218054
id02844,0.3128719794094676,0.1291304163798055,0.5579976042107263
id19710,0.06558087956943999,0.1448906885416993,0.789528431888847
id17076,0.9823694613284188,0.0016557729532333362,0.015974765718346624
id14070,0.9930699370879857,0.002126829823897122,0.0048032330881236564
id17106,0.7013599384283279,0.07045389188277441,0.22818616968889507
id24689,0.9988542423920957,0.0007451736802116325,0.0004005839276888577
